Generation,Fitness,body_w,body_l,body_h,leg_w1,leg_w2,leg_w3,leg_w4,leg_l1,leg_l2,leg_l3,legl_4,legh_1,legh_2,legh_3,legh_4
13.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
14.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
15.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
16.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
17.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
18.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
19.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
20.0,57.097537793879994,2.4499954402426853,0.9699480837125896,4.030721777007965,0.049178284900991964,4.911094649938012,4.429165826689249,3.936721279063305,3.661920740462428,3.145854774931057,1.621942828648707,3.9450241198356206,0.39892989043745664,3.54371144451556,3.778178299740328,2.77380254095253
21.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
22.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
23.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
24.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
25.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
26.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
27.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
28.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
29.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
30.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
31.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
32.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
33.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
34.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
35.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
36.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
37.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
38.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
39.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
40.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
41.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
42.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
43.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
44.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
45.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
46.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
47.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
48.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
49.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
50.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
51.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
52.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
53.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
54.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
55.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
56.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
57.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
58.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
59.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
60.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
61.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
62.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
63.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
64.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
65.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
66.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
67.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
68.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
69.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
70.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
71.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
72.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
73.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
74.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
75.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
76.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
77.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
78.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
79.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
80.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
81.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
82.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
83.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
84.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
85.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
86.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
87.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
88.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
89.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
90.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
91.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
92.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
93.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
94.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
95.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
96.0,78.54826870596678,4.243347936806165,3.9653668950896575,2.4921420772572467,1.9021853339350074,2.4847167798283127,0.9459386109692569,0.19200150370440372,3.8114095977328284,3.225422829731492,1.0003079695661814,3.9796539803879956,3.4456801590020754,4.175183346081665,4.98240177239342,3.4372098290701874
