Generation,Fitness,body_w,body_l,body_h,leg_w1,leg_w2,leg_w3,leg_w4,leg_l1,leg_l2,leg_l3,legl_4,legh_1,legh_2,legh_3,legh_4
0.0,37.670774179042205,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,4.6082331486411885,2.4293615437816056,3.745411836941088,2.0835655878621906,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
1.0,37.670774179042205,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,4.6082331486411885,2.4293615437816056,3.745411836941088,2.0835655878621906,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
2.0,37.670774179042205,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,4.6082331486411885,2.4293615437816056,3.745411836941088,2.0835655878621906,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
3.0,37.670774179042205,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,4.6082331486411885,2.4293615437816056,3.745411836941088,2.0835655878621906,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
4.0,37.670774179042205,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,4.6082331486411885,2.4293615437816056,3.745411836941088,2.0835655878621906,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
5.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
6.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
7.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
8.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
9.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
10.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
11.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
12.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
13.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
14.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
15.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
16.0,44.28737418545972,4.78991758163303,2.2354587927754386,4.76594521492472,3.983733399427418,0.3204775318709435,2.501298809724602,2.983622303080666,4.310559064936969,0.929094650106787,3.360691176230013,4.523234317914763,0.9460597304092189,4.021131058888685,0.012263177151553006,1.3167338700133036
17.0,54.08348060863947,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,2.834874911532999,3.745411836941088,4.4346032903401955,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
18.0,54.08348060863947,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,2.834874911532999,3.745411836941088,4.4346032903401955,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
19.0,54.08348060863947,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,2.834874911532999,3.745411836941088,4.4346032903401955,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
20.0,54.08348060863947,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,2.834874911532999,3.745411836941088,4.4346032903401955,1.1044060280993055,0.9426814091018526,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
21.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
22.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
23.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
24.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
25.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
26.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
27.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
28.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
29.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
30.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
31.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
32.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
33.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
34.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
35.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
36.0,61.96997654503741,0.993355362788943,0.984142240704155,4.024233470029357,2.9441008644386186,0.030792979945523657,3.604007010470779,3.745411836941088,4.4346032903401955,1.1044060280993055,1.0858083605586755,2.75004830825336,1.7334577138100222,2.104610237436797,2.0150927658096727,1.896789459568804
