Generation,Fitness,amp_1,amp_2,amp_3,amp_4,phase_1,phase_2,phase_3,phase_4
36.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
37.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
38.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
39.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
40.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
41.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
42.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
43.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
44.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
45.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
46.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
47.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
48.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
49.0,49.86049163700353,1.739077926357547,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,5.855757545199236
50.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
51.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
52.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
53.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
54.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
55.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
56.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
57.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
58.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
59.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
60.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
61.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
62.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
63.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
64.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
65.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
66.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
67.0,56.52672507658469,1.7876358268568204,1.6607704262072671,-0.6995229311182123,1.1554306447606688,0.4222238302606871,-1.465655567554546,-3.4935434690133125,0.5296148938114668
68.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
69.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
70.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
71.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
72.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
73.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
74.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
75.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
76.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
77.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
78.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
79.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
80.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
81.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
82.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
83.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
84.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
85.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
86.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
87.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
88.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
89.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
90.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
91.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
92.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
93.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
94.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
95.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
96.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
97.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
98.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
99.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
100.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
101.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
102.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
103.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
104.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
105.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
106.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
107.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
108.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
109.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
110.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
111.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
112.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
113.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
114.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
115.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
116.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
117.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
118.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
119.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
120.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
121.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
122.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
123.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
124.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
125.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
126.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
127.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
128.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
129.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
130.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
131.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
132.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
133.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
134.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
135.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
136.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
137.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
138.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
139.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
140.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
141.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
142.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
143.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
144.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
145.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
146.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
147.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
148.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
149.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
150.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
151.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
152.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
153.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
154.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
155.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
156.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
157.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
158.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
159.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
160.0,62.70536831121755,1.8770176181996614,1.6808062198007092,-1.6536378005319556,-0.3442334839209207,0.4222238302606871,-4.940050439669005,-2.3822715965455656,0.5296148938114668
