Generation,Fitness,body_w,body_l,body_h,leg_w1,leg_w2,leg_w3,leg_w4,leg_l1,leg_l2,leg_l3,legl_4,legh_1,legh_2,legh_3,legh_4
17.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
18.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
19.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
20.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
21.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
22.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
23.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
24.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
25.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
26.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
27.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
28.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
29.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
30.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
31.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
32.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
33.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
34.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
35.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
36.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
37.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
38.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
39.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
40.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
41.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
42.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
43.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
44.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
45.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
46.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
47.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
48.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
49.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
50.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
51.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
52.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
53.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
54.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
55.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
56.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
57.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
58.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
59.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
60.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
61.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
62.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
63.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
64.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
65.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
66.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
67.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
68.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
69.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
70.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
71.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
72.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
73.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
74.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
75.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
76.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
77.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
78.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
79.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
80.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
81.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
82.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
83.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
84.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
85.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
86.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
87.0,89.30835586369955,4.7963560241715255,0.28984515137913835,1.9104891209631958,4.500786079067259,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
88.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
89.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
90.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
91.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
92.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
93.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
94.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
95.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
96.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
97.0,96.35697505507488,4.7963560241715255,0.28984515137913835,1.9104891209631958,3.873649525075657,2.1062839785142633,1.1469445929529303,1.9997461446061155,4.489466009161838,3.558062037672158,4.66952063011136,1.784427245141611,3.6229472567724557,4.68910188537572,4.330747602773502,2.5433737543367707
