Generation,Fitness,amp_1,amp_2,amp_3,amp_4,phase_1,phase_2,phase_3,phase_4
45.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
46.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
47.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
48.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
49.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
50.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
51.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
52.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
53.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
54.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
55.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
56.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
57.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
58.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
59.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
60.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
61.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
62.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
63.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
64.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
65.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
66.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
67.0,21.896108176929204,-1.278613962006466,0.12808171544596192,-1.8867621498018594,1.548296662886159,2.3627912667297144,5.911245423169777,-4.232981418313767,-1.330668135641653
68.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
69.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
70.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
71.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
72.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
73.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
74.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
75.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
76.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
77.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
78.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
79.0,24.514711471105144,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,1.548296662886159,-2.7578439995647868,5.911245423169777,-4.232981418313767,-1.330668135641653
80.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
81.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
82.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
83.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
84.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
85.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
86.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
87.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
88.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
89.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
90.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
91.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
92.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
93.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
94.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
95.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
96.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
97.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
98.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
99.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
100.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
101.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
102.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
103.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
104.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
105.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
106.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
107.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
108.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
109.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
110.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
111.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
112.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
113.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
114.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
115.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
116.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
117.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
118.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
119.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
120.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
121.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
122.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
123.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
124.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
125.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
126.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
127.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
128.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
129.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
130.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
131.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
132.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
133.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
134.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
135.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
136.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
137.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
138.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
139.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
140.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
141.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
142.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
143.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
144.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
145.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
146.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
147.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
148.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
149.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
150.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
151.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
152.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
153.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
154.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
155.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
156.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
157.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
158.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
159.0,26.222357176977546,0.1395654931624688,-1.5363937005748665,-1.0496128944430985,-1.459363514498448,-0.14448837682913193,1.98159489671384,-4.232981418313767,2.340050189640193
160.0,26.888423310336666,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,-1.459363514498448,-0.14448837682913193,5.911245423169777,-4.232981418313767,2.2230476801581833
161.0,26.888423310336666,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,-1.459363514498448,-0.14448837682913193,5.911245423169777,-4.232981418313767,2.2230476801581833
162.0,26.888423310336666,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,-1.459363514498448,-0.14448837682913193,5.911245423169777,-4.232981418313767,2.2230476801581833
163.0,26.888423310336666,-1.3425446601067894,0.12808171544596192,-1.8867621498018594,-1.459363514498448,-0.14448837682913193,5.911245423169777,-4.232981418313767,2.2230476801581833
