Generation,Fitness,amp_1,amp_2,amp_3,amp_4,phase_1,phase_2,phase_3,phase_4
12.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
13.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
14.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
15.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
16.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
17.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
18.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
19.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
20.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
21.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
22.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
23.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
24.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
25.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
26.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
27.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
28.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
29.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
30.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
31.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
32.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
33.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
34.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
35.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
36.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
37.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
38.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
39.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
40.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
41.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
42.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
43.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
44.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
45.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
46.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
47.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
48.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
49.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
50.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
51.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
52.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
53.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
54.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
55.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
56.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
57.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
58.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
59.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
60.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
61.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
62.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
63.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
64.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
65.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
66.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
67.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
68.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
69.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
70.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
71.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
72.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
73.0,23.842415007504417,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.0578390903311115,5.9927860224552205
74.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
75.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
76.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
77.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
78.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
79.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
80.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
81.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
82.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
83.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
84.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
85.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
86.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
87.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
88.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
89.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
90.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
91.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
92.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
93.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
94.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
95.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
96.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
97.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
98.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
99.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
100.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
101.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
102.0,27.792131883268606,-0.5813118314575338,1.799034579652551,1.554608121039414,0.9857572302667106,0.6849204400780214,-6.190455630358473,-0.19424752468501374,-2.3842260393187438
103.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
104.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
105.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
106.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
107.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
108.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
109.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
110.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
111.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
112.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
113.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
114.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
115.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
116.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
117.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
118.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
119.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
120.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
121.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
122.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
123.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
124.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
125.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
126.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
127.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
128.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
129.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
130.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
131.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
132.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
133.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
134.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
135.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
136.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
137.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
138.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
139.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
140.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
141.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
142.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
143.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
144.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
145.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
146.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
147.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
148.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
149.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
150.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
151.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
152.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
153.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
154.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
155.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
156.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
157.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
158.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
159.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
160.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.7191664620819225,-2.0984188666623838,-3.210731044847667,5.9927860224552205
161.0,28.22113638542714,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.206032740362009,0.6849204400780214,-2.0984188666623838,-3.210731044847667,5.9927860224552205
162.0,29.05563643046077,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.2663343773801095,0.6849204400780214,-1.9934979233292647,-3.210731044847667,5.9927860224552205
163.0,29.05563643046077,1.3439715708527253,-1.3185597931059454,1.554608121039414,1.2663343773801095,0.6849204400780214,-1.9934979233292647,-3.210731044847667,5.9927860224552205
